# ---
# domain: UConstRange
# op: Umax
# arity: 2
# seed: null
# lbw: []
# mbw:
# - [1, 1]
# - [2, 4]
# - [3, 2]
# - [4, 3]
# - [5, 2]
# - [6, 2]
# - [7, 2]
# - [8, 490]
# - [9, 2]
# - [10, 4]
# - [11, 4]
# - [12, 3]
# - [15, 1]
# - [16, 398]
# - [17, 5]
# - [18, 2]
# - [19, 2]
# - [20, 1]
# - [24, 10]
# - [31, 2]
# - [32, 4438]
# - [33, 104]
# - [34, 74]
# - [35, 70]
# - [36, 44]
# - [37, 38]
# - [38, 35]
# - [39, 6]
# - [40, 6]
# - [41, 1]
# - [42, 4]
# - [43, 1]
# - [44, 1]
# - [45, 1]
# - [48, 2]
# - [50, 2]
# - [61, 7]
# - [62, 4]
# - [64, 8124]
# - [65, 375]
# - [66, 548]
# - [67, 498]
# - [68, 282]
# - [69, 243]
# - [70, 165]
# - [71, 50]
# - [72, 71]
# - [73, 30]
# - [74, 40]
# - [75, 13]
# - [76, 10]
# - [77, 5]
# - [78, 4]
# - [79, 1]
# - [80, 2]
# - [81, 1]
# - [83, 1]
# - [84, 2]
# - [94, 2]
# - [95, 2]
# - [96, 3]
# - [102, 1]
# - [124, 1]
# - [128, 131]
# - [129, 3]
# - [130, 4]
# - [131, 7]
# - [132, 6]
# hbw: []
# ---
bw	arg_0	arg_1	ideal	count
64	[0, 18446744073709551615]	[0, 2305843009213693951]	[0, 18446744073709551615]	1152
64	[0, 288230376151711743]	[5, 5]	[5, 288230376151711743]	1149
64	[0, 4294967295]	[0, 3]	[0, 4294967295]	1144
64	[0, 18446744073709551615]	[16, 16]	[16, 18446744073709551615]	1143
64	[0, 576460752303423487]	[1, 576460752303423487]	[1, 576460752303423487]	1141
64	[0, 18446744073709551612]	[0, 18446744073709551615]	[0, 18446744073709551615]	1133
64	[1, 18446744073709551614]	[0, 18446744073709551615]	[1, 18446744073709551615]	1128
64	[1, 4294967295]	[0, 18446744073709551615]	[1, 18446744073709551615]	1122
64	[0, 18446744073709551608]	[0, 18446744073709551615]	[0, 18446744073709551615]	1110
64	[16, 16]	[1, 9223372036854775808]	[16, 9223372036854775808]	1109
64	[12, 12]	[0, 4294967295]	[12, 4294967295]	1098
64	[10, 10]	[1, 2305843009213693952]	[10, 2305843009213693952]	1090
64	[32, 32]	[0, 18446744073709551608]	[32, 18446744073709551608]	1089
64	[32, 32]	[0, 18446744073709551584]	[32, 18446744073709551584]	1083
64	[8, 8]	[0, 4611686018427387896]	[8, 4611686018427387896]	1072
64	[0, 18446744073709551608]	[0, 9223372036854775808]	[0, 18446744073709551608]	1055
64	[7, 7]	[0, 2305843009213693951]	[7, 2305843009213693951]	1049
64	[3, 4]	[2, 9]	[3, 9]	1030
64	[16, 18446744073709551615]	[0, 18446744073709551615]	[16, 18446744073709551615]	1023
64	[0, 18446744073709551612]	[4, 18446744073709551612]	[4, 18446744073709551612]	1014
64	[16, 16]	[0, 18446744073709551600]	[16, 18446744073709551600]	1005
64	[32, 32]	[1, 9223372036854775807]	[32, 9223372036854775807]	988
64	[4, 4]	[0, 2147483647]	[4, 2147483647]	985
64	[5, 5]	[0, 576460752303423487]	[5, 576460752303423487]	984
64	[2, 2]	[1, 9223372036854775807]	[2, 9223372036854775807]	981
64	[10, 10]	[1, 9223372036854775807]	[10, 9223372036854775807]	976
64	[1, 1]	[0, 9]	[1, 9]	973
64	[1, 16140901064495857658]	[1, 18446744073709551615]	[1, 18446744073709551615]	972
64	[1, 1]	[0, 9223372036854775806]	[1, 9223372036854775806]	958
64	[16, 16]	[1, 9223372036854775791]	[16, 9223372036854775791]	958
64	[1, 288230376151711744]	[0, 18446744073709551615]	[1, 18446744073709551615]	956
64	[2021, 2021]	[0, 18446744073709551615]	[2021, 18446744073709551615]	948
64	[256, 256]	[0, 9223372036854775807]	[256, 9223372036854775807]	921
64	[15, 15]	[0, 4294967295]	[15, 4294967295]	902
64	[8, 8]	[0, 255]	[8, 255]	892
64	[1, 576460752303423488]	[0, 18446744073709551615]	[1, 18446744073709551615]	884
64	[0, 255]	[0, 255]	[0, 255]	878
64	[256, 256]	[0, 18446744073709551615]	[256, 18446744073709551615]	873
64	[624, 624]	[0, 18446744073709551615]	[624, 18446744073709551615]	854
64	[12, 12]	[1, 2147483647]	[12, 2147483647]	852
64	[1, 18446744073709551615]	[2305843009213693951, 2305843009213693951]	[2305843009213693951, 18446744073709551615]	852
64	[1, 1]	[0, 164703072086692425]	[1, 164703072086692425]	836
64	[3, 18446744073709551615]	[3, 3]	[3, 18446744073709551615]	831
64	[20, 20]	[0, 18446744073709551615]	[20, 18446744073709551615]	816
64	[1, 1]	[0, 96076792050570581]	[1, 96076792050570581]	814
64	[32, 32]	[1, 4611686018427387904]	[32, 4611686018427387904]	812
64	[0, 18446744073709551600]	[0, 18446744073709551615]	[0, 18446744073709551615]	812
64	[0, 18446744073709551615]	[0, 4294967295]	[0, 18446744073709551615]	804
64	[15, 18446744073709551615]	[0, 18446744073709551615]	[15, 18446744073709551615]	801
64	[0, 9]	[1, 1]	[1, 9]	792
64	[2, 2]	[0, 255]	[2, 255]	791
64	[0, 2305843009213693951]	[0, 18446744073709551615]	[0, 18446744073709551615]	777
64	[14, 14]	[0, 18446744073709551615]	[14, 18446744073709551615]	776
64	[1, 1]	[0, 32]	[1, 32]	770
64	[10, 10]	[0, 4294967295]	[10, 4294967295]	762
64	[8, 8]	[1, 1152921504606846975]	[8, 1152921504606846975]	752
64	[9, 9]	[2, 9223372036854775807]	[9, 9223372036854775807]	748
64	[1, 1]	[0, 16]	[1, 16]	743
64	[0, 18446744073709551615]	[0, 4611686018427387903]	[0, 18446744073709551615]	742
64	[0, 9223372036854775811]	[9223372036854775808, 9223372036854775808]	[9223372036854775808, 9223372036854775811]	739
64	[1, 1]	[0, 18014398509481983]	[1, 18014398509481983]	730
64	[0, 18446744073709551615]	[0, 18446744073709551612]	[0, 18446744073709551615]	726
64	[1, 1]	[0, 461168601842738790]	[1, 461168601842738790]	719
64	[13, 13]	[0, 8589934590]	[13, 8589934590]	718
64	[8, 8]	[0, 171798691800]	[8, 171798691800]	714
64	[3, 3]	[0, 4611686018427387903]	[3, 4611686018427387903]	712
64	[16, 16]	[0, 18446744073709551608]	[16, 18446744073709551608]	705
64	[1, 1152921504606846975]	[0, 18446744073709551615]	[1, 18446744073709551615]	698
64	[0, 18446744073709551615]	[2, 18446744073709551615]	[2, 18446744073709551615]	689
64	[0, 18446744073709551615]	[0, 64]	[0, 18446744073709551615]	688
64	[0, 18446744073709551614]	[0, 18446744073709551614]	[0, 18446744073709551614]	688
64	[0, 192153584101141162]	[1, 192153584101141162]	[1, 192153584101141162]	688
64	[1, 1]	[0, 115292150460684697]	[1, 115292150460684697]	688
64	[9, 9]	[0, 4294967295]	[9, 4294967295]	685
64	[32, 32]	[1, 4294967296]	[32, 4294967296]	682
64	[3, 4]	[0, 9]	[3, 9]	682
64	[3, 3]	[0, 768614336404564650]	[3, 768614336404564650]	678
64	[1, 288230376151711744]	[0, 288230376151711743]	[1, 288230376151711744]	672
64	[5, 5]	[0, 1152921504606846975]	[5, 1152921504606846975]	666
64	[0, 4294967295]	[0, 9223372036854775807]	[0, 9223372036854775807]	659
64	[0, 4294967295]	[1, 4294967296]	[1, 4294967296]	655
64	[8, 18446744073709551615]	[0, 18446744073709551608]	[8, 18446744073709551615]	654
64	[32, 32]	[0, 137438953440]	[32, 137438953440]	649
64	[50, 18446744073709551615]	[0, 18446744073709551615]	[50, 18446744073709551615]	640
64	[0, 18446744073709551614]	[8192, 8192]	[8192, 18446744073709551614]	638
64	[4, 4]	[0, 2305843009213693951]	[4, 2305843009213693951]	637
64	[0, 18446744073709551612]	[0, 18446744073709551612]	[0, 18446744073709551612]	635
64	[1, 1]	[0, 31]	[1, 31]	629
64	[0, 18446744073709551615]	[0, 1]	[0, 18446744073709551615]	628
64	[5, 5]	[0, 10]	[5, 10]	628
64	[7, 18446744073709551615]	[0, 18446744073709551615]	[7, 18446744073709551615]	627
64	[65536, 65536]	[0, 4294901760]	[65536, 4294901760]	626
64	[1, 1]	[0, 33554463]	[1, 33554463]	624
64	[4, 4]	[1, 1152921504606846975]	[4, 1152921504606846975]	622
64	[8, 8]	[0, 32]	[8, 32]	617
64	[1, 1]	[0, 24]	[1, 24]	612
64	[13, 13]	[0, 18446744073709551615]	[13, 18446744073709551615]	606
64	[4, 4]	[0, 18446744073709551614]	[4, 18446744073709551614]	603
64	[5, 5]	[0, 36028797018963967]	[5, 36028797018963967]	602
64	[7, 7]	[0, 461168601842738790]	[7, 461168601842738790]	602
64	[0, 18446744073709551615]	[0, 0]	[0, 18446744073709551615]	600
64	[0, 9223372036854775810]	[9223372036854775808, 9223372036854775808]	[9223372036854775808, 9223372036854775810]	595
64	[16, 16]	[1, 4294967296]	[16, 4294967296]	592
64	[72, 72]	[0, 18446744073709551615]	[72, 18446744073709551615]	591
64	[1, 1]	[0, 64]	[1, 64]	590
64	[2, 2]	[1, 2147483647]	[2, 2147483647]	585
64	[0, 18446744073709551615]	[64, 64]	[64, 18446744073709551615]	584
64	[5, 5]	[0, 4294967295]	[5, 4294967295]	581
64	[5, 5]	[0, 878416384462359600]	[5, 878416384462359600]	572
64	[1, 18446744073709551615]	[1, 1]	[1, 18446744073709551615]	569
64	[4, 4]	[0, 4294967292]	[4, 4294967292]	559
64	[42, 42]	[1, 9223372036854775807]	[42, 9223372036854775807]	556
64	[4, 4]	[1, 18446744073709551612]	[4, 18446744073709551612]	554
64	[1, 18446744073709551615]	[0, 18446744073709551614]	[1, 18446744073709551615]	553
64	[7, 7]	[0, 329406144173384850]	[7, 329406144173384850]	552
64	[104, 104]	[0, 18446744073709551615]	[104, 18446744073709551615]	548
64	[2001, 2001]	[0, 18446744073709551615]	[2001, 18446744073709551615]	546
64	[1, 1]	[0, 128102389400760775]	[1, 128102389400760775]	538
64	[32, 32]	[0, 2147483647]	[32, 2147483647]	531
64	[0, 65535]	[0, 1]	[0, 65535]	528
64	[4, 4]	[1, 4294967296]	[4, 4294967296]	523
64	[3, 3]	[0, 288230376151711743]	[3, 288230376151711743]	523
64	[31, 31]	[0, 4294967295]	[31, 4294967295]	522
64	[1, 18446744073709551613]	[0, 18446744073709551615]	[1, 18446744073709551615]	521
64	[4, 4]	[0, 2305843009213693948]	[4, 2305843009213693948]	520
64	[1, 1]	[0, 18446744073709551600]	[1, 18446744073709551600]	519
64	[7, 7]	[0, 4611686018427387903]	[7, 4611686018427387903]	518
64	[0, 1152921504606846975]	[0, 1152921504606846975]	[0, 1152921504606846975]	518
64	[88, 88]	[0, 18446744073709551615]	[88, 18446744073709551615]	518
64	[0, 768614336404564650]	[1, 18446744073709551615]	[1, 18446744073709551615]	513
64	[124, 124]	[0, 18446744073709551615]	[124, 18446744073709551615]	509
64	[3, 3]	[0, 9223372036854775807]	[3, 9223372036854775807]	504
64	[2, 2]	[1, 64]	[2, 64]	504
64	[0, 4294967295]	[0, 9223372036854775808]	[0, 9223372036854775808]	495
64	[3, 288230376151711746]	[8, 8]	[8, 288230376151711746]	494
64	[1, 1]	[0, 127]	[1, 127]	494
64	[0, 288230376151711744]	[8, 8]	[8, 288230376151711744]	493
64	[46, 46]	[0, 18446744073709551615]	[46, 18446744073709551615]	486
64	[8, 8]	[0, 65535]	[8, 65535]	485
64	[2, 2]	[0, 4294967294]	[2, 4294967294]	484
64	[48, 48]	[0, 18446744073709551615]	[48, 18446744073709551615]	483
64	[0, 18446744073709551615]	[1024, 1024]	[1024, 18446744073709551615]	478
64	[6, 6]	[1, 2305843009213693952]	[6, 2305843009213693952]	478
64	[8, 8]	[0, 4611686018427387903]	[8, 4611686018427387903]	475
64	[0, 18446744073709551615]	[5, 5]	[5, 18446744073709551615]	470
64	[0, 18446744073709551615]	[1, 8]	[1, 18446744073709551615]	468
64	[2, 2]	[0, 65535]	[2, 65535]	468
64	[4294967296, 4294967296]	[0, 18446744069414584320]	[4294967296, 18446744069414584320]	463
64	[0, 1844674407370955161]	[1, 1]	[1, 1844674407370955161]	462
64	[1, 1]	[0, 32767]	[1, 32767]	462
64	[14, 14]	[1, 2305843009213693952]	[14, 2305843009213693952]	460
64	[3, 3]	[0, 576460752303423487]	[3, 576460752303423487]	459
64	[31, 31]	[0, 18446744073709551615]	[31, 18446744073709551615]	458
64	[0, 1152921504606846975]	[1, 1]	[1, 1152921504606846975]	457
64	[0, 9223372036854775807]	[256, 256]	[256, 9223372036854775807]	454
64	[0, 15]	[0, 18446744073709551615]	[0, 18446744073709551615]	454
64	[8, 8]	[0, 9223372036854775807]	[8, 9223372036854775807]	451
64	[64, 64]	[0, 4294967295]	[64, 4294967295]	450
64	[3, 3]	[0, 2305843009213693950]	[3, 2305843009213693950]	450
64	[1, 18446744073709551615]	[3, 3]	[3, 18446744073709551615]	450
64	[0, 3689348814741910323]	[1, 1]	[1, 3689348814741910323]	450
64	[0, 18446744073709551614]	[1, 1]	[1, 18446744073709551614]	448
64	[4, 2305843009213693951]	[0, 9223372036854775808]	[4, 9223372036854775808]	448
64	[3, 18446744073709551615]	[0, 18446744073709551615]	[3, 18446744073709551615]	446
64	[0, 19]	[1, 1]	[1, 19]	442
64	[1, 384307168202282326]	[0, 18446744073709551615]	[1, 18446744073709551615]	440
64	[0, 0]	[0, 18446744073709551615]	[0, 18446744073709551615]	434
64	[1, 1]	[0, 65534]	[1, 65534]	433
64	[7, 7]	[0, 4294967295]	[7, 4294967295]	431
64	[6, 6]	[0, 2147483646]	[6, 2147483646]	430
64	[1, 1]	[0, 256204778801521550]	[1, 256204778801521550]	427
64	[1, 1]	[0, 67108864]	[1, 67108864]	424
64	[0, 18446744073709551615]	[0, 15]	[0, 18446744073709551615]	422
64	[1, 1]	[0, 6]	[1, 6]	421
64	[1, 1]	[0, 18446744073709551612]	[1, 18446744073709551612]	417
64	[9, 9]	[1, 2147483647]	[9, 2147483647]	414
64	[8, 8]	[1, 18446744073709551615]	[8, 18446744073709551615]	411
64	[1, 4294967296]	[2, 4294967297]	[2, 4294967297]	410
64	[33, 33]	[17, 9223372036854775823]	[33, 9223372036854775823]	410
64	[0, 144115188075855871]	[0, 18446744073709551615]	[0, 18446744073709551615]	410
64	[32, 32]	[0, 18446744073709551614]	[32, 18446744073709551614]	404
64	[1, 1]	[0, 5]	[1, 5]	401
64	[8, 8]	[3, 288230376151711744]	[8, 288230376151711744]	398
64	[385, 385]	[0, 4294967232]	[385, 4294967232]	398
64	[1, 4294967296]	[0, 4294967295]	[1, 4294967296]	397
64	[15, 15]	[8, 2147483647]	[15, 2147483647]	392
64	[32, 18446744073709551615]	[0, 18446744073709551615]	[32, 18446744073709551615]	386
64	[5, 5]	[1, 1152921504606846976]	[5, 1152921504606846976]	384
64	[2, 2]	[0, 9223372036854775806]	[2, 9223372036854775806]	383
64	[14, 14]	[1, 9223372036854775807]	[14, 9223372036854775807]	382
64	[8, 8]	[0, 9223372036854775804]	[8, 9223372036854775804]	382
64	[1, 1]	[0, 329406144173384850]	[1, 329406144173384850]	376
64	[1, 4294967296]	[1, 4294967296]	[1, 4294967296]	370
64	[1, 192153584101141163]	[0, 18446744073709551615]	[1, 18446744073709551615]	370
64	[1, 1]	[0, 19]	[1, 19]	367
64	[9, 9]	[5, 9223372036854775807]	[9, 9223372036854775807]	366
64	[8, 8]	[0, 4294967294]	[8, 4294967294]	363
64	[4, 4]	[0, 9223372036854775804]	[4, 9223372036854775804]	362
64	[0, 18446744073709551615]	[3, 18446744073709551615]	[3, 18446744073709551615]	362
64	[0, 576460752303423487]	[5, 5]	[5, 576460752303423487]	360
64	[16, 16]	[0, 65535]	[16, 65535]	360
64	[3, 3]	[0, 2147483646]	[3, 2147483646]	360
64	[0, 2305843009213693951]	[0, 2305843009213693951]	[0, 2305843009213693951]	358
64	[8, 8]	[0, 9223372036854775800]	[8, 9223372036854775800]	358
64	[4, 4]	[0, 4294967294]	[4, 4294967294]	358
64	[0, 4611686018427387902]	[0, 18446744073709551615]	[0, 18446744073709551615]	358
64	[1, 1]	[0, 2305843009213693952]	[1, 2305843009213693952]	356
64	[2, 2]	[0, 2147483647]	[2, 2147483647]	356
64	[56, 56]	[0, 18446744073709551608]	[56, 18446744073709551608]	355
64	[16, 16]	[1, 1152921504606846975]	[16, 1152921504606846975]	354
64	[0, 65535]	[0, 18446744073709551615]	[0, 18446744073709551615]	353
64	[2, 2]	[0, 2305843009213693950]	[2, 2305843009213693950]	352
64	[16, 16]	[0, 9223372036854775807]	[16, 9223372036854775807]	352
64	[4, 4]	[1, 4611686018427387904]	[4, 4611686018427387904]	351
64	[8, 8]	[0, 56]	[8, 56]	350
64	[10, 10]	[1, 2147483647]	[10, 2147483647]	349
64	[8, 8]	[0, 2305843009213693951]	[8, 2305843009213693951]	348
64	[5, 5]	[0, 31]	[5, 31]	346
64	[1, 65536]	[0, 18446744073709551615]	[1, 18446744073709551615]	344
64	[16, 16]	[0, 4294967294]	[16, 4294967294]	344
64	[1, 1]	[0, 18446744065119617025]	[1, 18446744065119617025]	336
64	[8, 8]	[0, 103079215080]	[8, 103079215080]	336
64	[1, 461168601842738791]	[0, 18446744073709551615]	[1, 18446744073709551615]	334
64	[0, 65535]	[1, 2]	[1, 65535]	330
64	[0, 4294967295]	[0, 4294967294]	[0, 4294967295]	327
64	[312, 312]	[0, 18446744073709551615]	[312, 18446744073709551615]	326
64	[8, 8]	[4, 2147483647]	[8, 2147483647]	325
64	[0, 1099511627775]	[0, 1099511627775]	[0, 1099511627775]	322
64	[5, 5]	[1, 329406144173384851]	[5, 329406144173384851]	320
64	[2, 2]	[1, 36028797018963967]	[2, 36028797018963967]	318
64	[1, 4294967296]	[0, 8589934590]	[1, 8589934590]	313
64	[1, 1]	[0, 3792504949364628]	[1, 3792504949364628]	312
64	[3, 3]	[1, 9223372036854775808]	[3, 9223372036854775808]	312
64	[3, 3]	[0, 65535]	[3, 65535]	311
64	[0, 4611686018427387903]	[0, 9223372036854775808]	[0, 9223372036854775808]	309
64	[5, 5]	[0, 144115188075855871]	[5, 144115188075855871]	308
64	[1, 9223372036854775809]	[0, 18446744073709551615]	[1, 18446744073709551615]	308
64	[11, 11]	[0, 18446744073709551615]	[11, 18446744073709551615]	306
64	[1, 1]	[0, 61]	[1, 61]	306
64	[4, 4]	[0, 32]	[4, 32]	304
64	[72057594037927936, 72057594037927936]	[0, 18446744073709551615]	[72057594037927936, 18446744073709551615]	304
64	[4, 4]	[0, 8]	[4, 8]	304
64	[7, 7]	[0, 2305843009213693950]	[7, 2305843009213693950]	303
64	[7, 2305843009213693950]	[0, 2305843009213693950]	[7, 2305843009213693950]	302
64	[72, 72]	[0, 18446744073709551608]	[72, 18446744073709551608]	301
64	[25, 25]	[0, 18446744073709551615]	[25, 18446744073709551615]	300
64	[1, 1]	[0, 33554431]	[1, 33554431]	300
64	[28, 28]	[1, 2305843009213693952]	[28, 2305843009213693952]	298
64	[0, 164703072086692425]	[1, 164703072086692425]	[1, 164703072086692425]	297
64	[1, 256]	[0, 18446744073709551615]	[1, 18446744073709551615]	297
64	[8, 8]	[1, 2305843009213693951]	[8, 2305843009213693951]	296
64	[2, 4294967297]	[2, 4294967297]	[2, 4294967297]	296
64	[0, 4]	[1, 2]	[1, 4]	296
64	[16, 16]	[0, 2147483647]	[16, 2147483647]	295
64	[13, 4294967295]	[8192, 16777216]	[8192, 4294967295]	295
64	[0, 2305843009213693950]	[3, 3]	[3, 2305843009213693950]	291
64	[7, 7]	[0, 288230376151711743]	[7, 288230376151711743]	289
64	[7, 7]	[0, 384307168202282325]	[7, 384307168202282325]	288
64	[0, 9223372036854775807]	[1, 18446744073709551615]	[1, 18446744073709551615]	287
64	[1, 1]	[0, 82351536043346212]	[1, 82351536043346212]	283
64	[1, 1]	[0, 511]	[1, 511]	282
64	[8, 8]	[0, 524280]	[8, 524280]	282
64	[16, 16]	[1, 18446744073709551615]	[16, 18446744073709551615]	281
64	[34, 34]	[1, 9223372036854775807]	[34, 9223372036854775807]	280
64	[2, 2]	[0, 64]	[2, 64]	280
64	[16, 16]	[0, 4611686018427387903]	[16, 4611686018427387903]	280
64	[64, 64]	[0, 18446744073709551608]	[64, 18446744073709551608]	278
64	[0, 18446744073709551552]	[0, 18446744073709551614]	[0, 18446744073709551614]	276
64	[2, 2]	[1, 18446744073709551615]	[2, 18446744073709551615]	276
64	[12, 12]	[1, 2305843009213693952]	[12, 2305843009213693952]	276
64	[40, 18446744073709551615]	[0, 18446744073709551615]	[40, 18446744073709551615]	276
64	[1, 4294967296]	[1, 8589934590]	[1, 8589934590]	274
64	[0, 2305843009213694015]	[0, 4611686018427387902]	[0, 4611686018427387902]	273
64	[0, 18446744073709551615]	[0, 144115188075855871]	[0, 18446744073709551615]	273
64	[0, 4611686018427387903]	[1, 4611686018427387903]	[1, 4611686018427387903]	273
64	[14, 14]	[0, 2305843009213693951]	[14, 2305843009213693951]	272
64	[5, 5]	[1, 2147483647]	[5, 2147483647]	271
64	[36, 36]	[0, 18446744073709551615]	[36, 18446744073709551615]	270
64	[0, 65535]	[1, 1]	[1, 65535]	269
64	[1025, 1025]	[0, 18446744073709551615]	[1025, 18446744073709551615]	268
64	[14, 14]	[0, 4294967295]	[14, 4294967295]	266
64	[33, 33]	[0, 4294967295]	[33, 4294967295]	265
64	[0, 1152921504606846975]	[5, 5]	[5, 1152921504606846975]	264
64	[0, 9223372036854775816]	[9223372036854775808, 9223372036854775808]	[9223372036854775808, 9223372036854775816]	263
64	[4, 4]	[1, 32]	[4, 32]	262
64	[0, 18446744073709551615]	[0, 2147483647]	[0, 18446744073709551615]	260
64	[64, 64]	[1, 4294967296]	[64, 4294967296]	260
64	[2, 2]	[0, 16]	[2, 16]	260
64	[1, 8589934590]	[0, 4294967295]	[1, 8589934590]	260
64	[0, 0]	[0, 0]	[0, 0]	257
64	[4, 4]	[0, 65535]	[4, 65535]	257
64	[12, 12]	[1, 4611686018427387904]	[12, 4611686018427387904]	256
64	[1, 4611686018427387904]	[0, 18446744073709551615]	[1, 18446744073709551615]	256
64	[2, 2]	[1, 2305843009213693952]	[2, 2305843009213693952]	255
64	[24, 24]	[0, 4294967295]	[24, 4294967295]	254
64	[18, 18]	[0, 4294967295]	[18, 4294967295]	254
64	[0, 18446744073709551615]	[4611686018427387903, 4611686018427387903]	[4611686018427387903, 18446744073709551615]	253
64	[0, 4294967295]	[2, 4294967298]	[2, 4294967298]	253
64	[1, 4294967296]	[4, 4294967296]	[4, 4294967296]	252
64	[1, 1]	[0, 12]	[1, 12]	251
64	[8, 8]	[1, 2147483648]	[8, 2147483648]	250
64	[1024, 1024]	[0, 18446744073709551615]	[1024, 18446744073709551615]	248
64	[18446744073709551567, 18446744073709551567]	[0, 18446744073709551615]	[18446744073709551567, 18446744073709551615]	248
64	[0, 18446744073709551614]	[32, 32]	[32, 18446744073709551614]	246
64	[1, 129]	[0, 18446744073709551615]	[1, 18446744073709551615]	246
64	[3, 3]	[0, 2147483647]	[3, 2147483647]	244
64	[0, 18446744065119617025]	[0, 18446744073709551615]	[0, 18446744073709551615]	244
64	[1, 1]	[0, 16384]	[1, 16384]	242
64	[8, 8]	[0, 15]	[8, 15]	241
64	[17, 17]	[1, 2147483647]	[17, 2147483647]	240
64	[0, 288230376151711744]	[1, 1]	[1, 288230376151711744]	240
64	[10, 10]	[1, 1152921504606846975]	[10, 1152921504606846975]	238
64	[0, 18446744073709551615]	[0, 18446744073709551610]	[0, 18446744073709551615]	238
64	[216, 216]	[0, 18446744073709551615]	[216, 18446744073709551615]	236
64	[0, 4611686018427387903]	[0, 18446744073709551615]	[0, 18446744073709551615]	236
64	[274877906944, 274877906944]	[0, 18014123631575040]	[274877906944, 18014123631575040]	236
64	[0, 9223372036854775807]	[0, 9223372036854775807]	[0, 9223372036854775807]	235
64	[0, 18446744073709551614]	[0, 18446744073709551608]	[0, 18446744073709551614]	235
64	[176, 176]	[0, 18446744073709551615]	[176, 18446744073709551615]	234
64	[2, 2]	[0, 1152921504606846975]	[2, 1152921504606846975]	233
64	[18, 18]	[1, 2305843009213693952]	[18, 2305843009213693952]	232
64	[15, 15]	[1, 9223372036854775807]	[15, 9223372036854775807]	232
64	[16, 16]	[0, 32]	[16, 32]	232
64	[336, 336]	[0, 18446744073709551615]	[336, 18446744073709551615]	230
64	[136, 136]	[0, 18446744073709551615]	[136, 18446744073709551615]	230
64	[64, 64]	[0, 18446744073709551552]	[64, 18446744073709551552]	230
64	[1, 1]	[0, 128]	[1, 128]	229
64	[1, 1]	[0, 104811045873349725]	[1, 104811045873349725]	228
64	[16, 48]	[0, 18446744073709551615]	[16, 18446744073709551615]	228
64	[9, 9223372036854775805]	[21, 18446744073709551615]	[21, 18446744073709551615]	224
64	[240, 240]	[0, 18446744073709551615]	[240, 18446744073709551615]	224
64	[7, 7]	[0, 256204778801521550]	[7, 256204778801521550]	224
64	[32, 32]	[0, 255]	[32, 255]	222
64	[0, 18446744073709551615]	[1, 13]	[1, 18446744073709551615]	222
64	[16385, 16385]	[0, 18446744073709551615]	[16385, 18446744073709551615]	220
64	[304, 304]	[0, 18446744073709551615]	[304, 18446744073709551615]	220
64	[1, 1]	[0, 9007199254740991]	[1, 9007199254740991]	220
64	[112, 112]	[0, 18446744073709551615]	[112, 18446744073709551615]	220
64	[5, 5]	[0, 2147483646]	[5, 2147483646]	220
64	[16, 16]	[0, 31]	[16, 31]	220
64	[18446744073709551614, 18446744073709551614]	[0, 18446744073709551615]	[18446744073709551614, 18446744073709551615]	218
64	[64, 18446744073709551615]	[0, 18446744073709551615]	[64, 18446744073709551615]	218
64	[4, 4]	[0, 255]	[4, 255]	216
64	[20, 20]	[0, 4294967295]	[20, 4294967295]	215
64	[1, 2305843009213693952]	[0, 3689348814741910321]	[1, 3689348814741910321]	215
64	[0, 4294967295]	[1, 2147483648]	[1, 4294967295]	214
64	[1, 64]	[0, 18446744073709551615]	[1, 18446744073709551615]	214
64	[0, 96076792050570581]	[1, 96076792050570581]	[1, 96076792050570581]	213
64	[2, 2]	[0, 6]	[2, 6]	213
64	[0, 878416384462359600]	[5, 5]	[5, 878416384462359600]	212
64	[30, 30]	[1, 2305843009213693952]	[30, 2305843009213693952]	212
64	[0, 10]	[1, 1]	[1, 10]	212
64	[18446744073709551611, 18446744073709551611]	[0, 18446744073709551615]	[18446744073709551611, 18446744073709551615]	212
64	[8, 8]	[1, 9223372036854775808]	[8, 9223372036854775808]	212
64	[3, 3]	[1, 20]	[3, 20]	212
64	[1, 1]	[0, 281474976710655]	[1, 281474976710655]	210
64	[3, 3]	[0, 461168601842738790]	[3, 461168601842738790]	210
64	[8, 8]	[1, 177372539170284151]	[8, 177372539170284151]	210
64	[728, 728]	[0, 18446744073709551615]	[728, 18446744073709551615]	210
64	[1, 1]	[0, 30744573456182586]	[1, 30744573456182586]	210
64	[0, 230584300921369395]	[1, 230584300921369395]	[1, 230584300921369395]	209
64	[16, 16]	[1, 4611686018427387904]	[16, 4611686018427387904]	208
64	[1, 1]	[0, 76861433640456465]	[1, 76861433640456465]	208
64	[1, 2147483648]	[0, 18446744073709551615]	[1, 18446744073709551615]	208
64	[512, 512]	[0, 18446744073709551615]	[512, 18446744073709551615]	206
64	[232, 232]	[0, 18446744073709551615]	[232, 18446744073709551615]	206
64	[9, 9]	[1, 2305843009213693952]	[9, 2305843009213693952]	204
64	[0, 36028797018963967]	[5, 5]	[5, 36028797018963967]	204
64	[1, 1]	[0, 18446744073709551613]	[1, 18446744073709551613]	202
64	[24, 24]	[1, 2147483647]	[24, 2147483647]	202
64	[4, 4]	[1, 4611686018427387903]	[4, 4611686018427387903]	202
64	[16, 9223372036854775807]	[30, 30]	[30, 9223372036854775807]	201
